0,03990625	0,0905625
0,041	0,0908125
0,04009375	0,091
0,041	0,1019375
0,04009375	0,0930625
0,040875	0,0908125
0,040375	0,0903125
0,04084375	0,0993125
0,04040625	0,0929375
0,04065625	0,094
0,04065625	0,09225
0,0405625	0,1016875
0,040625	0,097875
0,04028125	0,095875
0,0408125	0,0905
0,04021875	0,098375
0,428125	0,0940625
0,2865625	0,0925
0,081	0,09275
0,055	0,10425
0,04721875	0,095
0,04253125	0,0889375
0,04221875	0,089375
0,04046875	0,1001875
0,04128125	0,09475
0,03996875	0,086
0,04109375	0,0843125
0,040125	0,1006875
0,0410625	0,102625
0,040125	0,089125
0,0409375	0,08075
0,0404375	0,09375
0,04090625	0,093375
0,0404375	0,0746875
0,0406875	0,0680625
0,04065625	0,086
0,0405625	0,0945
0,04065625	0,0911875
0,04028125	0,084
0,04084375	0,0965625
0,04025	0,1046875
0,04090625	0,099875
0,04003125	0,088875
0,04103125	0,094375
0,0400625	0,1034375
0,04109375	0,1010625
0,0399375	0,0895
0,041125	0,090375
0,04	0,0989375
0,04109375	0,101
0,0399375	0,09175
0,0410625	0,0919375
0,04015625	0,1016875
0,0410625	0,10425
0,04015625	0,096375
0,0409375	0,095625
0,040375	0,10075
0,040875	0,1054375
0,04040625	0,103
0,0406875	0,0959375
0,040625	0,1030625
0,04059375	0,106125
0,0406875	0,1038125
0,0403125	0,098625
0,04084375	0,1044375
0,04028125	0,1048125
0,040875	0,106125
0,04	0,0990625
0,041	0,0970625
0,04003125	0,101875
0,04103125	0,104375
0,039875	0,0971875
0,0410625	0,099875
0,0399375	0,103625
0,0410625	0,106125
0,039875	0,096625
0,04103125	0,0996875
0,04009375	0,1060625
0,04103125	0,1075625
0,04009375	0,09525
0,0409375	0,09825
0,040375	0,1040625
0,04084375	0,1103125
0,040375	0,0978125
0,0406875	0,095
0,04065625	0,100375
0,04059375	0,1095
0,04065625	0,10025
0,0403125	0,0991875
0,0408125	0,1005
0,04021875	0,11
0,040875	0,101
0,04	0,096625
0,04096875	0,094875
0,04003125	0,1021875
0,04103125	0,0974375
0,03984375	0,0981875
0,04103125	0,0968125
0,03996875	0,101
0,0410625	0,09375
0,039875	0,0981875
0,0410625	0,0945
0,04009375	0,0994375
0,04103125	0,0954375
0,0400625	0,1006875
0,0409375	0,0966875
0,04034375	0,1
0,04084375	0,0995625
0,04034375	0,1026875
0,04065625	0,09575
0,040625	0,101375
0,0405625	0,0976875
0,040625	0,100875
0,0403125	0,0945
0,0408125	0,0996875
0,04021875	0,095875
0,04084375	0,098875
0,03996875	0,0955
0,04096875	0,09725
0,04	0,0928125
0,04096875	0,100625
0,0398125	0,0965
0,04103125	0,0994375
0,03996875	0,0936875
0,0410625	0,1005
0,039875	0,09825
0,04103125	0,0993125
0,04009375	0,0930625
0,04103125	0,1014375
0,0400625	0,0975
0,040875	0,1040625
0,040375	0,095375
0,0409375	0,10325
0,04046875	0,0963125
0,04075	0,1004375
0,040625	0,09625
0,0406875	0,103625
0,040875	0,095875
0,04053125	0,101875
0,0409375	0,0995625
0,04040625	0,106625
0,04109375	0,1003125
0,4313125	0,104125
0,4130312	0,091375
0,0889375	0,098625
0,058625	0,0986875
0,04715625	0,1056875
0,04421875	0,0915625
0,041375	0,0980625
0,04178125	0,0971875
0,04028125	0,1068125
0,04125	0,09175
0,04021875	0,0950625
0,04115625	0,0939375
0,0401875	0,1044375
0,04103125	0,0936875
0,04040625	0,093875
0,04096875	0,0848125
0,04046875	0,0931875
0,04075	0,076
0,040625	0,0779375
0,040625	0,0768125
0,0406875	0,0908125
0,040375	0,086875
0,0408125	0,0935625
0,04028125	0,0908125
0,04090625	0,1070625
0,04009375	0,0989375
0,041	0,1013125
0,04003125	0,0924375
0,0410625	0,1029375
0,03990625	0,094375
0,04103125	0,09475
0,0399375	0,0886875
0,04109375	0,1005
0,03990625	0,0980625
0,04103125	0,096875
0,0400625	0,086875
0,04103125	0,0983125
0,04009375	0,0945625
0,04096875	0,097
0,04034375	0,0903125
0,04090625	0,09925
0,040375	0,0983125
0,0406875	0,1025
0,0405625	0,0890625
0,04059375	0,096125
0,040625	0,0966875
0,04034375	0,10525
0,04075	0,0934375
0,04021875	0,097875
0,04084375	0,0955
0,04003125	0,1105625
0,0409375	0,0981875
0,04	0,096375
0,041	0,09325
0,03984375	0,1044375
0,04103125	0,0978125
0,03996875	0,0976875
0,04109375	0,0911875
0,039875	0,1021875
0,0410625	0,09975
0,0400625	0,0975625
0,04103125	0,0921875
0,0400625	0,10125
0,0409375	0,0984375
0,04028125	0,0990625
0,040875	0,090625
0,04034375	0,1005625
0,0406875	0,1005625
0,0405625	0,098125
0,0405625	0,089
0,040625	0,0995
0,040375	0,1005625
0,0408125	0,0995
0,0403125	0,0884375
0,04090625	0,0991875
0,0400625	0,1024375
0,04096875	0,1015625
0,04	0,0869375
0,041	0,0945
0,039875	0,0978125
0,04103125	0,103125
0,03996875	0,090875
0,0410625	0,0940625
0,039875	0,0985625
0,04103125	0,106
0,0400625	0,0931875
0,04103125	0,0938125
0,0400625	0,0979375
0,04096875	0,104
0,04034375	0,0944375
0,04090625	0,0945
0,040375	0,0985625
0,04078125	0,105
0,040625	0,093375
0,04065625	0,092875
0,0406875	0,096875
0,0404375	0,104625
0,04084375	0,09775
0,0403125	0,0953125
0,040875	0,094375
0,04009375	0,1023125
0,04096875	0,09675
0,04009375	0,0951875
0,0410625	0,095375
0,03990625	0,1020625
0,04109375	0,1000625
0,04	0,0935625
0,041125	0,0960625
0,03990625	0,1015
0,04109375	0,09525
0,04009375	0,0920625
0,0410625	0,096625
0,0400625	0,09975
0,041	0,0945625
0,0403125	0,08675
0,0409375	0,0920625
0,040375	0,1006875
0,04075	0,09625
0,04059375	0,0924375
0,04065625	0,0946875
0,04065625	0,0964375
0,0404375	0,0938125
0,04084375	0,0888125
0,04034375	0,0895
0,04090625	0,0976875
0,040125	0,0988125
0,2817188	0,0974375
0,4281563	0,09025
0,1009063	0,094
0,06053125	0,09975
0,0494375	0,0975625
0,04359375	0,0930625
0,0426875	0,08875
0,040625	0,0945
0,04140625	0,09475
0,04025	0,0925625
0,0411875	0,088
0,04015625	0,0889375
0,0410625	0,09225
0,04040625	0,094625
0,041	0,084875
0,04040625	0,08575
0,0408125	0,08475
0,04065625	0,0775625
0,04071875	0,0718125
0,04071875	0,0766875
0,0405	0,0776875
0,040875	0,0874375
0,040375	0,08825
0,04090625	0,0896875
0,040125	0,0915625
0,041	0,0948125
0,04009375	0,095875
0,04103125	0,0964375
0,03990625	0,091875
0,04109375	0,09325
0,04	0,0899375
0,041125	0,0888125
0,03990625	0,0848125
0,04109375	0,0935625
0,040125	0,093625
0,041125	0,09225
0,0400625	0,087
0,04103125	0,09575
0,04034375	0,093875
0,04096875	0,0945625
0,040375	0,0899375
0,04078125	0,09475
0,04059375	0,0925625
0,04065625	0,0949375
0,0406875	0,08925
0,0405	0,092625
0,040875	0,089
0,04040625	0,0938125
0,04090625	0,0900625
0,04015625	0,0953125
0,04103125	0,090375
0,04015625	0,093375
0,04109375	0,09425
0,0399375	0,0983125
0,04109375	0,088625
0,04	0,0925
0,04109375	0,087
0,03990625	0,094
0,041125	0,0896875
0,040125	0,0955
0,041125	0,088375
0,040125	0,097875
0,041125	0,0923125
0,0404375	0,0930625
0,04103125	0,08525
0,04040625	0,093625
0,04084375	0,0916875
0,04065625	0,09725
0,04071875	0,0890625
0,04065625	0,0928125
0,0405	0,0901875
0,04084375	0,0966875
0,040375	0,0873125
0,04090625	0,0906875
0,04015625	0,0871875
0,0410625	0,095625
0,04015625	0,087375
0,04109375	0,0906875
0,03996875	0,089625
0,04115625	0,09725
0,0400625	0,08775
0,04115625	0,0961875
0,0399375	0,0860625
0,04109375	0,0943125
0,04009375	0,0898125
0,04109375	0,0955625
0,0400625	0,0871875
0,04103125	0,09175
0,0403125	0,0855625
0,04096875	0,091
0,0403125	0,084
0,04078125	0,091625
0,04059375	0,08625
0,0406875	0,0945
0,040625	0,085625
0,04046875	0,0895625
0,0408125	0,0865625
0,040375	0,0935
0,04084375	0,0876875
0,040125	0,0905625
0,04096875	0,0853125
0,04009375	0,0974375
0,041	0,09
0,03990625	0,0914375
0,041125	0,0840625
0,04003125	0,09375
0,04109375	0,088625
0,03990625	0,0945
0,041125	0,0811875
0,04009375	0,0878125
0,04109375	0,0871875
0,0400625	0,0953125
0,0410625	0,083875
0,04034375	0,0895
0,041	0,0881875
0,040375	0,094
0,04084375	0,0825
0,04059375	0,0866875
0,0406875	0,0860625
0,0405625	0,0958125
0,0404375	0,086125
0,04075	0,0895625
0,04034375	0,084625
0,0408125	0,091125
0,040125	0,08375
0,0409375	0,0854375
0,05421875	0,0798125
0,4281563	0,089625
0,1164687	0,084375
0,0654375	0,08425
0,04978125	0,073875
0,04525	0,0853125
0,0416875	0,084875
0,041875	0,08375
0,0404375	0,07375
0,04128125	0,0844375
0,040125	0,0858125
0,04103125	0,0896875
0,0403125	0,072
0,04096875	0,0781875
0,04028125	0,080375
0,04078125	0,082125
0,0405625	0,061
0,0406875	0,059625
0,0405625	0,0630625
0,04046875	0,074875
0,04078125	0,0621875
0,04034375	0,067
0,0408125	0,0770625
0,040125	0,0916875
0,0409375	0,0759375
0,0400625	0,07375
0,04096875	0,077875
0,039875	0,0911875
0,04103125	0,0784375
0,03996875	0,0739375
0,04109375	0,074875
0,039875	0,0879375
0,041125	0,0721875
0,040125	0,07225
0,04115625	0,0754375
0,04009375	0,09025
0,04109375	0,0794375
0,040375	0,0746875
0,041	0,076
0,0403125	0,090875
0,04084375	0,082125
0,04059375	0,0763125
0,04075	0,075
0,04059375	0,0923125
0,0405	0,08875
0,0408125	0,080625
0,04040625	0,0766875
0,04084375	0,092875
0,04015625	0,0876875
0,041	0,0785
0,04015625	0,0723125
0,04103125	0,086
0,0399375	0,08525
0,04109375	0,0836875
0,04	0,078875
0,04109375	0,0876875
0,039875	0,0815
0,0410625	0,0806875
0,0400625	0,0786875
0,04109375	0,0819375
0,04	0,0769375
0,041	0,0796875
0,04028125	0,07675
0,041	0,0811875
0,0403125	0,078
0,04084375	0,078
0,04059375	0,0796875
0,04078125	0,0821875
0,040625	0,078625
0,04053125	0,081
0,04084375	0,079625
0,04046875	0,0794375
0,040875	0,0816875
0,04021875	0,0839375
0,04103125	0,0786875
0,0401875	0,0786875
0,04103125	0,0848125
0,03996875	0,0840625
0,04115625	0,0821875
0,04009375	0,07975
0,0411875	0,0816875
0,0399375	0,08425
0,04115625	0,0826875
0,040125	0,081875
0,041125	0,0796875
0,04003125	0,081125
0,04103125	0,08275
0,04028125	0,0835
0,041	0,0820625
0,04034375	0,0814375
0,04090625	0,0838125
0,040625	0,0814375
0,04078125	0,0779375
0,040625	0,0803125
0,0405625	0,083375
0,04084375	0,077875
0,04046875	0,0770625
0,040875	0,081625
0,04025	0,086125
0,0410625	0,0764375
0,04021875	0,07425
0,04109375	0,076375
0,04003125	0,0839375
0,0411875	0,0770625
0,040125	0,07525
0,04121875	0,077375
0,04	0,086875
0,04121875	0,0808125
0,0401875	0,07375
0,0411875	0,0761875
0,04009375	0,0846875
0,041125	0,077375
0,040375	0,0738125
0,04109375	0,07625
0,040375	0,084125
0,04096875	0,0754375
0,0406875	0,0740625
0,04090625	0,0706875
0,0406875	0,0795
0,04059375	0,075625
0,04084375	0,071375
0,04046875	0,072
0,04084375	0,082875
0,04025	0,08225
0,04103125	0,0744375
0,04021875	0,0711875
0,04103125	0,0839375
0,4282188	0,081625
0,1410937	0,0733125
0,06878125	0,0643125
0,05234375	0,080875
0,04465625	0,08425
0,0431875	0,075
0,04096875	0,0650625
0,04153125	0,0788125
0,04021875	0,0796875
0,0411875	0,0748125
0,040375	0,070625
0,04109375	0,0805625
0,040375	0,0806875
0,0409375	0,080375
0,04065625	0,06625
0,04084375	0,0680625
0,04065625	0,061625
0,040625	0,0593125
0,040875	0,0520625
0,0405	0,064
0,04090625	0,0679375
0,04025	0,0741875
0,041	0,0641875
0,04015625	0,0743125
0,04103125	0,0799375
0,03996875	0,0815625
0,041125	0,0671875
0,0400625	0,0759375
0,04115625	0,0786875
0,03990625	0,081625
0,041125	0,064
0,04009375	0,0711875
0,041125	0,073875
0,0400625	0,0806875
0,04109375	0,0636875
0,0403125	0,0676875
0,04103125	0,0720625
0,04034375	0,083375
0,0409375	0,0734375
0,04059375	0,0745625
0,0408125	0,0745
0,04059375	0,0885
0,04059375	0,0765
0,04084375	0,072875
0,0405	0,068
0,04084375	0,0839375
0,04025	0,0763125
0,041	0,0750625
0,04015625	0,0715
0,041	0,083875
0,04	0,0753125
0,041125	0,0709375
0,0400625	0,0648125
0,04115625	0,0823125
0,03990625	0,08025
0,04115625	0,0750625
0,04009375	0,06275
0,041125	0,0781875
0,04003125	0,0808125
0,0410625	0,0774375
0,04028125	0,06325
0,04103125	0,075625
0,04028125	0,075125
0,040875	0,0781875
0,04053125	0,0601875
0,04078125	0,0704375
0,04053125	0,077125
0,04053125	0,082
0,04078125	0,06275
0,04046875	0,067875
0,04078125	0,0719375
0,0401875	0,0824375
0,0409375	0,070375
0,040125	0,0715625
0,04096875	0,0713125
0,0399375	0,081875
0,0410625	0,0669375
0,04003125	0,069875
0,0410625	0,06925
0,039875	0,0805625
0,04109375	0,0663125
0,0400625	0,071
0,041125	0,0725625
0,04	0,0835625
0,0410625	0,068625
0,04028125	0,07
0,041	0,0705625
0,04025	0,0811875
0,040875	0,068
0,04053125	0,0694375
0,04078125	0,069875
0,0405625	0,08075
0,0405625	0,0699375
0,04078125	0,07325
0,04046875	0,0675625
0,04078125	0,0804375
0,04021875	0,071875
0,04096875	0,0724375
0,04015625	0,0684375
0,041	0,0821875
0,03996875	0,074125
0,0410625	0,0745
0,04	0,0679375
0,0410625	0,0795625
0,03984375	0,0765
0,04109375	0,0738125
0,04003125	0,0678125
0,04109375	0,0813125
0,04	0,076875
0,0410625	0,072125
0,04025	0,066625
0,041	0,080125
0,04021875	0,07725
0,04084375	0,0746875
0,0405	0,06625
0,0408125	0,0819375
0,04053125	0,0816875
0,0405625	0,07525
0,04078125	0,0704375
0,04046875	0,08325
0,0408125	0,080375
0,04021875	0,07975
0,04096875	0,069375
0,0401875	0,0808125
0,04096875	0,07775
0,0399375	0,076125
0,42825	0,07
0,1868438	0,076625
0,07553125	0,0753125
0,05315625	0,074625
0,0466875	0,0715625
0,0425	0,08075
0,04221875	0,0758125
0,0405	0,0755
0,0413125	0,0685625
0,040375	0,0759375
0,041125	0,0745
0,0403125	0,072375
0,0409375	0,069375
0,0405625	0,0736875
0,04084375	0,0708125
0,04059375	0,0695625
0,04065625	0,054
0,04084375	0,054625
0,0405625	0,058875
0,04084375	0,0681875
0,04028125	0,061125
0,04096875	0,0655625
0,04021875	0,0703125
0,041	0,07775
0,03996875	0,071625
0,04109375	0,073125
0,0400625	0,0724375
0,041125	0,07575
0,03990625	0,0714375
0,041125	0,06925
0,0400625	0,065875
0,041125	0,071125
0,03996875	0,070625
0,0410625	0,0703125
0,04025	0,0684375
0,04103125	0,0744375
0,04025	0,0716875
0,04090625	0,0675
0,04053125	0,0690625
0,04084375	0,0715625
0,0405625	0,0739375
0,040625	0,0725
0,0408125	0,072125
0,04053125	0,0731875
0,04084375	0,07225
0,0403125	0,066625
0,041	0,0686875
0,04028125	0,071875
0,0410625	0,0734375
0,04009375	0,0718125
0,0411875	0,068625
0,04015625	0,0729375
0,04121875	0,0738125
0,03996875	0,0675625
0,04121875	0,0673125
0,040125	0,073375
0,04121875	0,076
0,0400625	0,0735625
0,041125	0,07025
0,0403125	0,075875
0,04109375	0,0781875
0,04028125	0,0718125
0,04096875	0,073375
0,0405625	0,071
0,04084375	0,0729375
0,0405625	0,07
0,04065625	0,0690625
0,04078125	0,0690625
0,04053125	0,076
0,04078125	0,0740625
0,04021875	0,0740625
0,04090625	0,07
0,04015625	0,077875
0,0409375	0,0793125
0,03996875	0,072625
0,0410625	0,0655625
0,04003125	0,0763125
0,04109375	0,082
0,03990625	0,0764375
0,041125	0,0639375
0,0400625	0,07125
0,041125	0,074375
0,04	0,0786875
0,041125	0,070125
0,04028125	0,069875
0,0410625	0,0728125
0,04025	0,0810625
0,0409375	0,0681875
0,04053125	0,069
0,04084375	0,0698125
0,04053125	0,0765625
0,04065625	0,069
0,04078125	0,0714375
0,0405625	0,071
0,04078125	0,07825
0,04028125	0,0695625
0,04096875	0,0665625
0,04025	0,067375
0,04103125	0,07775
0,04003125	0,0719375
0,04109375	0,072875
0,0400625	0,0688125
0,04109375	0,0798125
0,039875	0,074
0,04109375	0,0740625
0,04003125	0,068875
0,04109375	0,0725
0,04	0,0708125
0,04109375	0,071875
0,04025	0,0695
0,0410625	0,078875
0,04025	0,073875
0,0409375	0,07525
0,04053125	0,0669375
0,04090625	0,0768125
0,0405625	0,0759375
0,04065625	0,0774375
0,04078125	0,0704375
0,0405625	0,0780625
0,04078125	0,0755
0,04025	0,0826875
0,04090625	0,0770625
0,0401875	0,0843125
0,0409375	0,07725
0,03996875	0,08175
0,0410625	0,07225
0,4281563	0,0791875
0,3125938	0,0728125
0,081375	0,078125
0,05653125	0,0718125
0,04646875	0,079375
0,04390625	0,0720625
0,04121875	0,0771875
0,04159375	0,0714375
0,04046875	0,08
0,0411875	0,07525
0,04028125	0,0813125
0,04096875	0,0724375
0,0405	0,0761875
0,040875	0,068375
0,04053125	0,071375
0,04065625	0,06275
0,04078125	0,0645625
0,0405625	0,0500625
0,04078125	0,0595
0,04028125	0,059875
0,0409375	0,0695
0,04025	0,0643125
0,04096875	0,0689375
0,04003125	0,065
0,0410625	0,0765625
0,04003125	0,0725
0,0410625	0,075875
0,03984375	0,0676875
0,0410625	0,07525
0,03996875	0,0693125
0,0410625	0,0726875
0,03990625	0,0636875
0,04103125	0,0715
0,04015625	0,0675625
0,041	0,0745625
0,040125	0,0679375
0,040875	0,072625
0,0404375	0,0685
0,0408125	0,07675
0,04046875	0,07125
0,040625	0,0754375
0,04071875	0,064625
0,04053125	0,07325
0,04071875	0,0705625
0,04025	0,0781875
0,040875	0,0679375
0,04015625	0,074125
0,0409375	0,066125
0,0399375	0,072625
0,04103125	0,0675
0,04003125	0,072625
0,04109375	0,0673125
0,03990625	0,0730625
0,04109375	0,0699375
0,04003125	0,0753125
0,041125	0,0653125
0,03996875	0,0729375
0,04109375	0,0683125
0,04025	0,076875
0,04109375	0,0706875
0,04025	0,0790625
0,041	0,0705
0,04053125	0,0745
0,04090625	0,0696875
0,04053125	0,078875
0,04071875	0,0709375
0,04078125	0,0725625
0,040625	0,0688125
0,0408125	0,0824375
0,04034375	0,0746875
0,04096875	0,073
0,0403125	0,0676875
0,0410625	0,0808125
0,04009375	0,0759375
0,04115625	0,074625
0,04015625	0,0641875
0,04115625	0,077
0,03996875	0,0770625
0,04115625	0,0756875
0,0400625	0,0645
0,041125	0,0779375
0,0399375	0,0793125
0,04109375	0,0764375
0,04021875	0,0646875
0,04109375	0,0731875
0,04021875	0,0766875
0,04096875	0,0795
0,0405	0,069375
0,04090625	0,0739375
0,04053125	0,07625
0,04071875	0,0788125
0,04078125	0,0649375
0,040625	0,0723125
0,04078125	0,0775
0,04034375	0,0845
0,04096875	0,069
0,04028125	0,0716875
0,041	0,077125
0,0400625	0,08275
0,04109375	0,0690625
0,04009375	0,072125
0,041125	0,0786875
0,0399375	0,08625
0,04115625	0,0745
0,0400625	0,0705625
0,041125	0,0746875
0,03996875	0,0838125
0,04109375	0,077
0,04021875	0,0724375
0,04109375	0,074
0,04021875	0,0851875
0,04096875	0,0805
0,0405	0,0738125
0,04090625	0,0718125
0,04046875	0,0835625
0,0406875	0,0815
0,04071875	0,0751875
0,04059375	0,0753125
0,04075	0,0854375
0,04034375	0,0834375
0,0409375	0,0741875
0,04028125	0,0746875
0,04096875	0,084625
0,0400625	0,0849375
0,04109375	0,077875
0,04009375	0,072125
0,4279687	0,0785625
0,421875	0,0838125
0,09134375	0,0801875
0,0580625	0,0715625
0,0485625	0,0758125
0,04321875	0,0795
0,0425625	0,076125
0,04084375	0,0706875
0,04140625	0,07175
0,04040625	0,0775625
0,04109375	0,0773125
0,04053125	0,0731875
0,04096875	0,0726875
0,04053125	0,0759375
0,04075	0,0758125
0,04078125	0,0709375
0,04065625	0,0641875
0,04078125	0,057875
0,04040625	0,060375
0,04096875	0,065125
0,0403125	0,06525
0,04096875	0,0701875
0,04009375	0,07575
0,04109375	0,0781875
0,040125	0,07275
0,041125	0,0779375
0,0399375	0,0805625
0,041125	0,084
0,04003125	0,074
0,041125	0,07625
0,0399375	0,0814375
0,04109375	0,083125
0,0401875	0,071
0,0410625	0,070125
0,04015625	0,07925
0,041	0,0845
0,04046875	0,0734375
0,0409375	0,0691875
0,0405	0,0751875
0,04071875	0,0869375
0,04075	0,0799375
0,04065625	0,0729375
0,04078125	0,0779375
0,040375	0,091
0,0409375	0,0829375
0,0403125	0,081125
0,041	0,083
0,04009375	0,092875
0,04109375	0,087875
0,040125	0,087625
0,041125	0,08575
0,0399375	0,0901875
0,04115625	0,0826875
0,0400625	0,084
0,0411875	0,0833125
0,03996875	0,09125
0,041125	0,085625
0,04021875	0,0858125
0,04109375	0,080625
0,0401875	0,08675
0,041	0,08075
0,04046875	0,0830625
0,04090625	0,0765625
0,04046875	0,0859375
0,04075	0,084375
0,04071875	0,086375
0,040625	0,0795
0,04075	0,088
0,04040625	0,0861875
0,0409375	0,086375
0,0403125	0,0820625
0,04096875	0,0934375
0,04009375	0,0920625
0,04109375	0,0955625
0,040125	0,0910625
0,04109375	0,092625
0,03990625	0,089125
0,04115625	0,0940625
0,04009375	0,087625
0,0411875	0,095375
0,04	0,089
0,0411875	0,089625
0,04025	0,08325
0,04115625	0,093375
0,04021875	0,08625
0,04103125	0,0850625
0,04046875	0,0811875
0,0409375	0,09125
0,04046875	0,0865625
0,04075	0,086125
0,04071875	0,0835
0,0406875	0,0955
0,04078125	0,0875625
0,0404375	0,084625
0,0409375	0,0804375
0,04034375	0,0948125
0,041	0,0865625
0,040125	0,0878125
0,04109375	0,0839375
0,040125	0,0965
0,041125	0,091375
0,0399375	0,0895
0,04115625	0,078125
0,0400625	0,0925625
0,0411875	0,093875
0,04	0,093875
0,04115625	0,0819375
0,0401875	0,0979375
0,041125	0,0989375
0,04015625	0,0968125
0,04103125	0,08325
0,0404375	0,0929375
0,04096875	0,0948125
0,04046875	0,0971875
0,04078125	0,0874375
0,04071875	0,095875
0,0406875	0,09625
0,04075	0,103125
0,0404375	0,089125
0,0409375	0,0921875
0,04034375	0,0896875
0,0409375	0,09675
0,04009375	0,0898125
0,0410625	0,0955625
0,04009375	0,093
0,04109375	0,10075
0,2355313	0,0896875
0,4281563	0,0949375
0,1026563	0,09225
0,06234375	0,0985625
0,0485625	0,0895
0,0448125	0,0965
0,04184375	0,0921875
0,041875	0,1015625
0,04053125	0,092125
0,0411875	0,09475
0,04053125	0,0906875
0,04103125	0,102125
0,04046875	0,09425
0,04084375	0,095
0,04075	0,0859375
0,04071875	0,0958125
0,04078125	0,0865625
0,04046875	0,0815
0,0409375	0,071375
0,040375	0,0829375
0,04096875	0,0825625
0,040125	0,09075
0,0410625	0,087875
0,040125	0,10025
0,04109375	0,0985
0,0399375	0,0978125
0,04115625	0,0894375
0,0400625	0,0990625
0,0411875	0,094
0,03996875	0,0931875
0,041125	0,0876875
0,04015625	0,099
0,04109375	0,089375
0,040125	0,09175
0,041	0,08925
0,04040625	0,0994375
0,0409375	0,09725
0,04040625	0,0943125
0,04075	0,082625
0,0406875	0,09575
0,0406875	0,0975
0,04071875	0,0969375
0,0404375	0,0884375
0,04090625	0,0995625
0,04034375	0,1011875
0,0409375	0,0995625
0,04015625	0,0894375
0,04109375	0,0996875
0,04009375	0,101625
0,04109375	0,1029375
0,03996875	0,087125
0,0411875	0,098
0,0400625	0,101125
0,0411875	0,0985625
0,04	0,0885
0,04115625	0,09725
0,0401875	0,104375
0,04115625	0,102875
0,04015625	0,0891875
0,04103125	0,09975
0,040375	0,10425
0,0409375	0,1030625
0,04040625	0,089375
0,0408125	0,09325
0,04071875	0,1033125
0,04071875	0,1070625
0,04071875	0,091125
0,0404375	0,09
0,0409375	0,101
0,04040625	0,1061875
0,04096875	0,0915
0,04015625	0,094125
0,041125	0,1034375
0,0401875	0,1068125
0,041125	0,091875
0,03996875	0,09325
0,04115625	0,1005625
0,0400625	0,10575
0,04115625	0,09
0,0399375	0,088375
0,04115625	0,10275
0,0401875	0,1059375
0,041125	0,0944375
0,04015625	0,0878125
0,04103125	0,0986875
0,0404375	0,1081875
0,04096875	0,09475
0,04040625	0,089125
0,0408125	0,09475
0,04065625	0,1020625
0,04065625	0,09525
0,0406875	0,0875
0,0404375	0,0895625
0,040875	0,1035625
0,04034375	0,1004375
0,04090625	0,087125
0,04009375	0,09125
0,0410625	0,104
0,040125	0,0994375
0,04109375	0,09
0,0399375	0,0970625
0,041125	0,1086875
0,04003125	0,1056875
0,041125	0,0966875
0,0399375	0,096
0,041125	0,100625
0,04015625	0,1028125
0,04109375	0,0959375
0,04009375	0,0989375
0,041	0,1028125
0,040375	0,1068125
0,04096875	0,1004375
0,040375	0,0961875
0,0408125	0,0975625
0,0406875	0,1033125
0,04071875	0,09875
0,0406875	0,0963125
0,04053125	0,0968125
0,0409375	0,10625
0,0404375	0,103875
0,04096875	0,0971875
0,04015625	0,09175
0,04109375	0,101125
0,04015625	0,1029375
0,04109375	0,0965625
0,0399375	0,0973125
0,04546875	0,1055625
0,4281875	0,1043125
0,1200313	0,1015625
0,064875	0,0988125
0,051125	0,1039375
0,0444375	0,1014375
0,04303125	0,1016875
0,04103125	0,093625
0,0415	0,101375
0,040625	0,1
0,04115625	0,1001875
0,0405	0,092375
0,04090625	0,09675
0,04071875	0,099875
0,04078125	0,0988125
0,04071875	0,086125
0,0405	0,0850625
0,040875	0,080875
0,040375	0,08525
0,04090625	0,082125
0,040125	0,08725
0,0410625	0,0896875
0,04015625	0,0981875
0,041125	0,0955625
0,03996875	0,0983125
0,04115625	0,0970625
0,04009375	0,1055625
0,0411875	0,099875
0,03996875	0,100125
0,04115625	0,094375
0,0401875	0,0981875
0,04115625	0,092375
0,040125	0,0954375
0,0410625	0,08875
0,04040625	0,0999375
0,041	0,0956875
0,0404375	0,099125
0,040875	0,093875
0,0406875	0,100375
0,04078125	0,0949375
0,04075	0,0976875
0,0405625	0,09375
0,04096875	0,10075
0,04046875	0,094375
0,041	0,0995
0,04025	0,0985
0,04109375	0,1054375
0,04021875	0,096375
0,041125	0,098625
0,04	0,0969375
0,0411875	0,1095625
0,04009375	0,1019375
0,04121875	0,10225
0,04	0,09425
0,0411875	0,1055
0,0401875	0,104125
0,0411875	0,1048125
0,04015625	0,0931875
0,04109375	0,1000625
0,0404375	0,097
0,04103125	0,1059375
0,0404375	0,10125
0,040875	0,1050625
0,0406875	0,0995
0,04075	0,106625
0,04065625	0,0956875
0,04053125	0,0990625
0,04090625	0,0988125
0,0404375	0,1054375
0,0409375	0,0973125
0,04021875	0,1048125
0,041125	0,100375
0,04021875	0,1045
0,04115625	0,0998125
0,04003125	0,1070625
0,0411875	0,101875
0,040125	0,108625
0,04121875	0,099625
0,04003125	0,1066875
0,0411875	0,1030625
0,0401875	0,111375
0,0411875	0,1031875
0,04015625	0,10725
0,04109375	0,1013125
0,04040625	0,1125
0,04109375	0,1041875
0,0404375	0,104875
0,0409375	0,102625
0,04071875	0,113
0,04084375	0,1045
0,04075	0,105375
0,04059375	0,0964375
0,04090625	0,107
0,04046875	0,0995
0,0409375	0,101125
0,04021875	0,0944375
0,04109375	0,104375
0,0401875	0,095
0,04109375	0,1
0,03996875	0,0945
0,041125	0,1028125
0,0400625	0,0955625
